,State,Num_clients_BSE
0,ANDAMAN AND NICOBAR,44811
1,ANDHRA PRADESH,8135028
2,ARMY POST OFFICE,237
3,ARUNACHAL PRADESH,87337
4,ASSAM,4474116
5,BIHAR,8939205
6,CHANDIGARH,472323
7,CHHATTISGARH,2521755
8,DADRA AND NAGAR HAVELI,84839
9,DAMAN AND DIU,46476
10,DELHI,9322249
11,GOA,423163
12,GUJARAT,19501064
13,HARYANA,7117029
14,HIMACHAL PRADESH,1258705
15,JAMMU AND KASHMIR,1106745
16,JHARKHAND,3700486
17,KARNATAKA,11307920
18,KERALA,4740237
19,LADAKH,3016
20,LAKSHADWEEP,3567
21,MADHYA PRADESH,11106142
22,MAHARASHTRA,38075996
23,MANIPUR,208750
24,MEGHALAYA,118231
25,MIZORAM,40080
26,N D,1284142
27,NAGALAND,89993
28,ODISHA,4803005
29,PONDICHERRY,176979
30,PUNJAB,5363071
31,RAJASTHAN,12833223
32,SIKKIM,63607
33,TAMIL NADU,10278461
34,TELANGANA,6267493
35,TRIPURA,319834
36,UTTAR PRADESH,24101757
37,UTTARAKHAND,2106029
38,WEST BENGAL,12272608
